delta_US,delta_EU,delta_CN,delta_RoW,cost_US,cost_EU,cost_CN,cost_RoW,pressure_US,pressure_EU,pressure_CN,pressure_RoW,lam_US,lam_EU,lam_CN,lam_RoW,theta,gamma,eta,kappa,success_rate,mean_W,mean_coord_time,fm_US,fm_EU,fm_CN,fm_RoW
0.684965150295257,0.778008094875986,0.8508065654670893,0.7679019615240812,1.005571850408543,0.43257791647906824,1.5789213013249803,0.6859481174077837,1.4863282790066128,0.38880378845035357,2.851130237259411,1.9420467239354855,4.6124833607007965,2.3397751485683544,3.8637621944566467,1.5521813960109747,0.8927135814493269,0.14342285771171043,20.37878603648678,0.025757189675924493,1.0,1.0,2.0,0.005,1.0,0.0,1.0
0.7357426365787101,0.7913258538861184,0.7739062558661007,0.6894658438214657,1.2339791792107755,1.1809705324293474,0.44702312611982425,0.5956768943100212,2.076462570346453,2.513507930692963,0.8150794077483308,2.5867661341909685,0.7916369600042461,1.0463873560280923,3.081598490653332,3.3391859848486765,0.6385012389474417,0.43930642250850616,20.594835891316954,0.1181972185034173,1.0,1.0,1.77,0.235,0.19,0.995,0.0
0.6846861589935203,0.8528719999373126,0.7688450288453907,0.7470371055354352,0.8922399615791191,1.0137493124637742,0.46283542277580036,1.013340792458876,0.40647027915640216,2.799619138363421,1.9373496135021866,2.531019678827324,3.8584245658221197,4.769157028821442,4.3210354348717015,0.47425559073318657,0.8677229206721606,0.20033969154260864,19.475519356780765,0.027557744819110316,1.0,1.0,2.245,0.0,0.01,1.0,0.095
0.7437374166064527,0.7979875206869294,0.6924557730018649,0.7558261484087728,1.2462061327961675,1.1783799552494987,0.6886198737344787,0.6889299120745078,0.4900769928338201,1.8653496722161933,1.0149604426780177,0.7280779158372594,1.047363677152099,2.687189938886496,2.101116281198119,1.809085785842093,0.6903079468625117,0.21223251028200465,12.700162147049745,0.030846683842319884,1.0,0.9423021605010118,2.2,0.03,0.055,0.03,0.965
0.6857703056258012,0.7664836481786315,0.8137736407144865,0.6007910803787692,1.2933951603831533,1.324561253087476,0.4138669178348512,1.436077132109613,1.0618028534164958,0.7146816658626592,2.1168145926456914,1.5043872090380437,3.9691371698794335,2.199604233002499,1.6091174474986405,4.661149358585251,0.8084074440256334,0.3283491399454451,19.48320281714927,0.09562729727602473,1.0,0.8343971780928294,2.635,0.0,0.055,0.93,0.0
0.8407060054120584,0.854573048043576,0.8407720987703886,0.6260658688832668,0.9309533815186217,1.5071846736323957,1.213148676373253,0.9995675299338372,2.117316397249226,1.1397686106407152,1.6309354105397456,0.28643445174227977,4.898266223866418,3.639748486530981,0.7831463002377003,1.6666921502350558,0.7474233188718477,0.3717004482488907,19.301601367405052,0.18668575546227414,1.0,0.8343971780928294,2.035,1.0,0.0,0.155,0.0
0.7664412174052546,0.8467488066699504,0.8077345672472738,0.6678171059127384,1.4903276734176822,0.6128846155056376,0.8925062529046837,0.9077231322178672,1.3455500258655428,2.8594022967499026,0.8746226530470318,2.486877035734741,2.476648810077941,3.9283235718006138,4.409709649573728,2.949772950003157,0.8920774097270165,0.14028624920035282,10.544859176698345,0.12342968979180198,1.0,1.0,2.075,0.055,0.99,0.995,0.0
0.852757912050447,0.858865783360165,0.8550830961786287,0.6589189090742648,1.1732912607792403,1.224228973937348,1.4994096046306167,1.204630583866996,1.3677521465438265,0.5734619318811087,2.095145283772404,0.9591064851216273,2.0430318027660457,4.081425866964504,3.49740587406447,0.783015073630503,0.7516825691372292,0.30283882503364495,14.376736462990907,0.071164078590544,1.0,0.86420568603612,2.03,0.085,1.0,0.0,0.0
0.7017382505474679,0.8141214128667562,0.8497533753445452,0.604052464742946,1.5932497232535918,0.8690994179418259,1.170948191918685,1.2714547841133528,0.5952997635888033,2.9910769749041433,1.6234454731119035,2.240284550152313,1.2852175281381908,3.087121296863762,0.715501995096741,4.754621829344037,0.689789505520872,0.4128478524862472,8.968707623974677,0.14131355050895444,0.965,0.9835250364775444,3.0362694300518136,0.015,0.58,0.7,0.0
0.7780880649818773,0.8217874018962892,0.8061242179540611,0.6711598131608658,0.6908214744536743,1.0017623912825369,1.0545170749935866,0.4352481930537312,2.35060749366618,1.2821948242226124,1.6166767448359871,1.3304344851054586,4.27157098068412,0.18794045001277498,4.357988853149836,3.7833096486997166,0.8678265816860056,0.18071208486886073,8.050119656567224,0.04968432076622525,1.0,1.0,2.665,0.78,0.34,0.0,0.0
0.6724188522974106,0.7804512307331193,0.7283131272711963,0.7348332352819069,0.7156078592803395,1.4043436274738714,0.522865509882349,0.525086201244167,2.684549656256838,1.531972108323225,2.82672911695826,1.0916934036262826,2.3276290083954563,4.029406255285976,4.981741368768307,4.201444404249853,0.8070234202485495,0.12377292472293212,11.868787305499506,0.1066401208044126,1.0,1.0,2.025,0.065,0.005,1.0,0.0
0.7442488080648483,0.7921462534241903,0.8339462197180754,0.6478833361870312,1.3600632807328812,1.113929554106973,1.2109489269458278,1.496292300324006,2.8155048101331697,2.79894324375322,1.301813645929918,2.5456167627201354,1.1076811784645328,2.9614140113938,4.346168243840944,1.1354122557584676,0.6299534872284261,0.19727331423076938,19.990774043638403,0.11561946508508691,1.0,0.836053206311901,1.64,0.44,0.175,0.985,0.0
0.7525910070729329,0.8570026067533107,0.7320331384149706,0.6305410476905502,0.7727993428438069,0.7979779002758203,1.3230537867609868,0.6484820149439812,2.467006812439248,2.8832342166443836,2.5427830111105902,0.6699356361401667,4.635865302093682,0.7234498437482582,4.710564597134144,3.187084815384628,0.703533722515626,0.27249319516334836,14.622996397343956,0.12954856327500358,1.0,0.8426773191881878,2.06,0.975,0.355,0.0,0.0
0.6668323996773752,0.8816127354183976,0.7090332843911565,0.6256149210636534,1.1517001742910404,1.4793236597569361,1.0150015006741313,0.8021521936363931,2.1310884926830087,1.8382151209996287,1.3434148334548883,0.7242854640798317,4.273770952759333,4.018902489153915,4.580268016461752,4.1325419007886905,0.7068125959997833,0.23548957986004704,15.117002900697589,0.024339576646004137,0.985,0.8246275066403495,4.2030456852791875,0.0,0.0,0.0,0.0
0.802242339025959,0.7636998683365774,0.7686478865257778,0.6450940882975227,0.4669827311883612,0.9647851497269185,0.6772498959558175,1.5869453823999389,2.3774507282626614,0.711021104117539,1.6666216586346352,2.184018991482812,3.5861543156702136,4.012565942333822,0.27929839381012234,1.7764398257648812,0.910903235550086,0.33475834197162835,15.416743855448537,0.08471694751247232,1.0,1.0,3.195,0.81,0.005,0.4,0.0
0.7790270583028902,0.8599785841753091,0.7676741657184918,0.7554929139339747,1.333647774401728,1.401119547591756,0.5854313038026673,1.2573608628366832,0.8843814661573848,2.7374520305243344,0.5366414599816447,0.4750730199798594,3.6464686205582106,4.905078350798885,0.4328913044505085,2.0420196148660534,0.7952633233999493,0.28013592557946176,16.291030493910817,0.19282877595736087,1.0,1.0,2.355,0.005,0.03,0.725,0.0
0.8689254251059557,0.8182532923323956,0.7184061641741085,0.7162256710661934,1.1326083009184194,1.0114101636365171,1.2390210272550246,0.467572628812321,2.9791288965828917,2.9601845606054975,0.8811393674231696,1.705121136935803,0.7067033633174169,1.8940783176285887,3.0973951432656808,0.8625634990161003,0.6232213095364909,0.28090488898522403,12.758688847774387,0.07259956649949259,1.0,0.7152089129884055,2.07,0.545,0.44,0.0,0.55
0.8428456236520027,0.8047453464019133,0.7497866144827994,0.6814611837464034,1.3645124551484282,1.472863070725646,1.3421089736403302,0.9771778087232392,0.2580144954440415,2.6718374791939334,1.336313782415638,2.0389909461284583,0.34009045688179984,1.5464248053517904,4.829985230709612,3.339118580401083,0.730649292371374,0.41583227745673856,21.93323486273161,0.16214283000263446,0.99,0.9891719858904642,2.8434343434343434,0.535,0.015,0.0,0.0
0.845194775550237,0.8797680078735772,0.7597757550345184,0.7710523335197514,1.3085069879774704,1.5931094523739024,1.5597742337092475,0.614977860934784,2.0881468523109863,0.4905780531976329,1.9492896361188392,2.6076359260684168,2.905150493106226,0.3279328299592005,2.0124175965452293,4.945651201292569,0.6657964103192896,0.24124814073777479,14.761168618024886,0.09266050158769236,1.0,0.9963382850414502,2.13,0.985,0.165,0.0,0.005
0.6520253476505056,0.8707134339730659,0.8349267558130842,0.6622929274170779,0.6787119099436469,0.47812184398124924,0.7382875550832277,0.5736396223537421,2.1908909816160693,0.9835575572099606,2.77312739522152,0.6453077546415793,2.5599493576242742,1.9847638485142827,2.3625920374820937,3.6507699572535697,0.7947388059571039,0.36367940139493204,19.403444968102782,0.034797460365120825,1.0,1.0,2.085,0.075,0.74,0.335,0.0
0.7433895079225683,0.8129437480633315,0.8592852375991304,0.5714077061653232,0.5094674350131142,1.2305806291134223,0.42175351745492984,1.1560018756216333,2.5204814624347023,2.2784717430534536,2.3537444423512475,1.9152664447639247,2.8557957631293265,1.0804031385547428,3.1135024504454436,4.006839658471467,0.8786659238361345,0.3066346439158362,17.73702576565098,0.18436756258172832,1.0,1.0,2.15,0.825,0.26,1.0,0.0
0.6804396417512794,0.8714536408315154,0.82759618440016,0.6760568334502873,0.4849900725803738,0.7517105168215741,1.4239330587355066,0.6260354529709817,1.8177348753785998,1.021412202469737,2.8896939574943983,2.966128092165249,2.885429405155405,1.984902101187273,2.2930136891671227,3.150718738483154,0.6513807398720424,0.1357918615688596,12.403539908725392,0.17425222406066326,1.0,1.0,1.215,0.955,0.84,0.98,0.0
0.6994272839813663,0.8780733837689035,0.8217254515690771,0.5701755850455701,0.7329166953234042,0.4225879059083684,0.6899006129931994,0.8726534752919263,2.7350516553023585,1.800669058028274,2.5171772599313726,2.2365741801351033,0.997311583061581,2.4823778500759746,2.533256965338783,1.943198591864484,0.616666748517995,0.3575369038566787,19.092526314690076,0.15614195843567008,1.0,1.0,1.355,0.655,0.83,1.0,0.0
0.8501572375522,0.8585118473295933,0.7183097075972888,0.7119642036960736,0.9772895999925383,1.5508702343613994,1.1603783904433498,0.6925185180915954,1.4453583954538367,2.8489019697468168,2.1969522600778175,2.838622379210732,4.98739795705208,0.7774394655580333,4.729023437188086,3.0295090923772716,0.6165048498429805,0.35965743510262416,21.089774736486373,0.11436146898973885,1.0,1.0,1.99,1.0,0.26,0.01,0.0
0.8407960816147,0.7935468930710987,0.8581944899323045,0.7503775955699584,0.8078155456579998,1.5709122955900638,0.9151218279231623,0.4816634231352951,1.931735167163084,2.2781708979282422,0.5645613668171485,0.36104950461570307,1.3044409138192117,4.982183534873842,1.72334025998291,4.637418685490384,0.6726824515091838,0.37249526484322637,19.621655709598606,0.12537031011185668,1.0,0.8368812204214371,2.06,0.575,0.005,0.85,0.0
0.8717175755469353,0.7862713945528556,0.7146582531268736,0.7446579561571334,0.7340978248303753,1.0337836623390197,1.4112166181773196,1.4202938165235302,2.281148658746249,2.554872434880564,1.9620829102538335,0.4774454031885713,0.5207910534378654,4.29340394219291,4.469751741582911,0.6720167265271004,0.8525974273630289,0.30274564126265624,21.118784177492053,0.13310093616303773,0.995,0.9991719858904642,3.180904522613065,0.665,0.88,0.0,0.0
0.8082949103989772,0.8211912599434003,0.8360623598621765,0.6278972865724091,1.4492764591638636,0.6707871952215547,1.0821966233429863,1.1840923618802823,1.4425631338680993,1.1315837422341073,0.8154168905877057,1.0207893707975635,3.9536298348562924,1.410251530113146,4.8007867527710415,3.5006917282225185,0.8781397813877421,0.27981886209824536,10.937635641441286,0.020657448681034595,0.0,0.017393146053112162,,0.0,0.0,0.0,0.0
0.6841752629872576,0.811784976897002,0.6932039775672756,0.7503636113989541,0.7174502366593213,0.40351131943024,0.42485265233146713,1.268283930271997,0.3308780764981962,2.098088736711846,1.9814413853948136,1.7803259892405816,2.816475410917777,1.8929798419419805,1.0275810697544454,2.109722088064522,0.7807332682866932,0.42274158673136586,14.239187783735392,0.19488002812740685,1.0,1.0,2.07,0.165,0.79,0.485,0.0
0.659873234301792,0.8317686341334997,0.8465465250251386,0.5943705433248605,1.4034854727261266,1.0205973527256893,0.6351650639104764,1.2358948791701803,1.7838513853273141,1.9169608855307578,0.9627584090053242,2.253664860667123,1.6549140131206883,1.2517439669899768,3.6935600221874414,3.135073789557486,0.8625630636035507,0.3184892573238881,12.328770328160163,0.18029957081193182,1.0,1.0,3.415,0.025,0.34,1.0,0.0
0.8638229922517373,0.8313496374165126,0.8312808445665815,0.7024196766771225,0.9571103749543979,1.4295147058319846,1.036318646388101,0.9349652623982531,2.7546309667765816,1.8940421493386803,0.6988536021621975,2.3340642839271197,2.518278684952609,4.308125984034926,1.4524590965293147,1.3221999662565118,0.7910710282211538,0.25176119852679085,16.30769364220031,0.18314872977364938,1.0,1.0,2.02,0.965,0.07,0.25,0.0
0.8630355418133395,0.8374596995703779,0.7186456537343948,0.5834685907212596,0.4857345410458849,1.2246982506812885,1.4847391596704163,0.7873675358872014,1.6415983829827978,2.305864554037722,0.8035725808222424,1.1655785035563335,1.1230904761357787,3.6827581617830014,4.69849784897859,0.7578104168623354,0.7692473777185062,0.3413124359602139,12.411108366737345,0.15240375002094408,1.0,1.0,2.1,0.945,0.945,0.0,0.01
0.831897637438918,0.7670963937834296,0.7730433108771014,0.6004407145075934,0.6295714536569912,0.9074247131907923,0.5877264812532024,1.5655025540812115,1.5257072999083887,1.3048222103669929,0.7151079662845079,2.410110045868918,2.7504543060291082,3.0037425319743867,0.390207851903175,2.231629694254511,0.7769123021991104,0.31028256859042447,10.852688067034148,0.18633119606718815,1.0,0.9975159576713923,2.11,0.84,0.18,0.44,0.0
0.8776977188406576,0.8342915701448563,0.8371273180414638,0.6264981284898837,0.8204147581567942,1.4358804099060967,0.8056941453710469,1.5985613616504337,0.7466362950031903,2.2097415161887057,1.1633249555566594,2.8336267817979675,4.307382118051378,1.2232606098519168,3.8726829296115484,1.3751055222893567,0.7360154509295046,0.2627850077850725,13.139684969133299,0.1968355328902686,1.0,0.9950319153427849,1.345,1.0,0.655,1.0,0.0
0.8228864390763229,0.8079737120798426,0.682269692494794,0.6094424547821682,0.6415160392656074,1.4450956057684614,0.6369567121733117,0.8060745083105896,1.396085079707015,0.8479760112180094,2.473200672358024,1.0626476620111946,3.071143207108612,3.828413834620406,0.7412820969080771,4.9213577055010695,0.6249022613237415,0.2910929755605385,16.026517102815497,0.10436920405452456,1.0,0.8343971780928294,1.53,0.98,0.02,0.505,0.0
0.6756057728598155,0.8594859978539703,0.7029819942264911,0.6106451062891449,0.6018126605847478,0.4126837753963917,0.9255749374625684,0.5208076363540638,1.9971187265212142,0.7541123366948814,2.8036245047412582,2.8867771866333523,0.19061318710324524,1.7770441435568782,4.94817803789189,1.7087581675022316,0.8752161809371537,0.3813359582321404,12.416396212221738,0.11598891075812853,0.995,0.9959154287396375,3.3819095477386933,0.255,0.49,0.0,0.0
0.8014723642557164,0.7985427355447212,0.8487711459127124,0.6612567880771464,1.2713445828777479,1.5711150701729513,0.43394619427839476,1.2860401866517082,2.81660019086842,1.1271961546508018,1.780476577231191,2.01644565045957,4.7073807768266045,4.443306489120353,0.21148945691366033,3.635843542772618,0.7099596399414123,0.31470664771942347,12.085334396915584,0.13999666620646492,1.0,0.9991719858904642,2.33,0.03,0.0,0.71,0.0
0.7324897000152852,0.7707187583888514,0.8527184036666428,0.7218854351773375,0.4525999304786721,0.44315088252075513,0.47392858116691267,0.832198885299295,1.199316063319071,0.6906583976702694,2.0989310925230154,0.6398107972410658,0.49364374556544954,2.9579284650618387,2.9263527751787755,3.53468175744567,0.8593253587761776,0.18260766749825463,10.138123328472265,0.16067736047106337,1.0,1.0,2.415,0.48,0.715,0.98,0.0
0.8635468616973128,0.8082245028749989,0.7661486993449828,0.584622522588334,1.4150526107028432,0.9155619412848526,0.8216357572180272,1.5546281475773305,0.58519068703067,0.2982925276215697,0.943262827740643,1.2369870425624203,2.5530119044081268,3.956806320471844,1.3383468284228923,3.0729852145988343,0.7668646063227131,0.18410558174083397,14.595421618528304,0.08683259561132745,1.0,0.8343971780928294,2.105,0.055,0.99,0.06,0.0
0.7691353678030914,0.8835567137709452,0.686030053673732,0.6185933445441472,0.8843831632225873,0.8927706327506926,0.7217199268485597,1.0369480484773903,2.295948589668934,0.5048293540892154,0.7746182898003948,2.6763285506723618,4.575805695752562,3.509134535018201,2.170325199340799,4.473019786659629,0.8229391978460368,0.34989640854025206,18.41748858540266,0.10395235995812081,1.0,1.0,2.15,0.05,1.0,0.03,0.0
0.7715506025462366,0.7577625319667158,0.7727860483546745,0.5943409496066316,0.8293524917560204,0.4163125600885004,0.4479701023989235,1.3713482977920475,0.9765661810841801,2.052528235078814,2.7242125716153467,1.696637774298051,4.90576802261644,0.19119583157153205,3.4523372718234375,0.3074640284840521,0.8957471166197056,0.4462202409640381,8.53188699197652,0.06233056741306302,0.95,0.9917198589046414,4.268421052631579,0.035,0.37,0.76,0.015
0.7603165729137873,0.8598570733885136,0.8264388606876931,0.7657218186812726,1.2900970502908762,0.6245576521934344,0.6307822290674001,1.25192473157987,2.8157964001531153,0.49613872109550894,2.419754975396349,1.1213974711422998,3.4235579044422413,3.467129232881398,2.5624484836122874,0.38208931295295423,0.8150194435110857,0.20864360193641085,14.752978925292416,0.19593014913729598,1.0,1.0,1.995,0.01,0.295,1.0,0.08
