vary_bloc,lam_value,cost_mult,success_rate,mean_coord_time,fm_US,fm_CN
CN,0.9684119071538339,1.1909063123490498,0.7133333333333334,4.11214953271028,0.10666666666666667,0.05333333333333334
CN,0.976107164609989,0.6948280514147582,0.9,3.933333333333333,0.12666666666666668,0.4066666666666667
CN,2.369467336029822,0.8744359171272624,0.84,3.9285714285714284,0.08,0.09333333333333334
CN,2.4612997227324818,0.8433998159090038,0.88,3.8257575757575757,0.10666666666666667,0.16666666666666666
CN,2.03007447581958,1.0317053800311036,0.78,3.9572649572649574,0.12666666666666668,0.05333333333333334
CN,2.0477408782096624,0.9984663501285032,0.82,3.886178861788618,0.16666666666666666,0.05333333333333334
CN,1.6584067797237447,0.702520835402225,0.8933333333333333,3.671641791044776,0.12666666666666668,0.38666666666666666
CN,2.3981828153196068,0.4200306318209962,0.9133333333333333,3.627737226277372,0.14666666666666667,0.6
CN,1.0152538986828117,1.228808830598916,0.6866666666666666,4.135922330097087,0.09333333333333334,0.10666666666666667
CN,0.68926810236231,1.2058457081346377,0.7133333333333334,4.140186915887851,0.09333333333333334,0.16
CN,3.844687819624472,0.6492867062642688,0.9133333333333333,3.5182481751824817,0.14666666666666667,0.37333333333333335
CN,1.734793410879734,1.171076292982748,0.72,4.064814814814815,0.11333333333333333,0.03333333333333333
CN,2.5799006382033203,0.6403082405632665,0.8933333333333333,3.91044776119403,0.08,0.32666666666666666
CN,2.49543317229182,0.7828574909977319,0.88,3.6363636363636362,0.16,0.18666666666666668
CN,1.916475872080074,1.1682247209298082,0.76,4.078947368421052,0.14666666666666667,0.013333333333333334
CN,0.6702547498992018,1.162836433067083,0.76,3.973684210526316,0.1,0.18
CN,3.8912024559106992,0.421444346648486,0.9533333333333334,3.4615384615384617,0.18,0.7133333333333334
CN,1.0977427584656805,1.2282955709154542,0.68,4.03921568627451,0.10666666666666667,0.07333333333333333
CN,0.8426914511196075,1.042182180578568,0.7733333333333333,4.129310344827586,0.11333333333333333,0.15333333333333332
CN,2.1918512635975054,1.0393827015317343,0.82,4.016260162601626,0.1,0.04
CN,3.842609326380597,1.115726571942802,0.6866666666666666,3.8737864077669903,0.14666666666666667,0.0
CN,1.3619432697638916,0.44668084402719155,0.94,3.7375886524822697,0.15333333333333332,0.5533333333333333
CN,1.005926923997756,1.1963316239444426,0.7266666666666667,3.908256880733945,0.14,0.06666666666666667
CN,1.962288149474638,1.1853709859874606,0.7133333333333334,4.102803738317757,0.13333333333333333,0.02
CN,3.032640672465793,1.480027188218993,0.6066666666666667,4.032967032967033,0.16666666666666666,0.0
CN,2.8288747333416135,0.8300523548135162,0.8933333333333333,3.671641791044776,0.08666666666666667,0.11333333333333333
CN,2.051806809574316,1.2806053764508007,0.5733333333333334,4.034883720930233,0.12666666666666668,0.006666666666666667
CN,0.7400071237403407,1.4197435390415594,0.6066666666666667,3.9450549450549453,0.10666666666666667,0.12666666666666668
CN,1.9367781586580728,1.1613144541604439,0.6933333333333334,3.9615384615384617,0.14666666666666667,0.02
CN,2.1778780718808903,1.177959761779085,0.6866666666666666,4.184466019417476,0.11333333333333333,0.006666666666666667
CN,0.5923188010379588,0.9808612613760229,0.84,4.158730158730159,0.12,0.31333333333333335
CN,3.8885056785667436,0.5066577645209929,0.9333333333333333,3.2857142857142856,0.16666666666666666,0.7
CN,3.6464809423014763,1.362537158614015,0.54,4.209876543209877,0.08,0.0
CN,0.6007781737883687,1.1906238030325054,0.7133333333333334,4.02803738317757,0.10666666666666667,0.15333333333333332
CN,2.4535904833279227,1.3455168113454854,0.58,3.8505747126436782,0.13333333333333333,0.0
CN,2.2415301255263795,0.5016078489896423,0.8733333333333333,3.4580152671755724,0.10666666666666667,0.6333333333333333
CN,0.8790189852754025,0.9282542462582053,0.86,4.069767441860465,0.09333333333333334,0.21333333333333335
CN,1.6671009232499596,1.411370085174957,0.5733333333333334,3.883720930232558,0.14,0.0
CN,2.393496881714351,1.2398655926794433,0.5533333333333333,3.891566265060241,0.12666666666666668,0.0
CN,0.8564642593859222,1.0172265332282089,0.7933333333333333,3.8739495798319328,0.12,0.16
CN,2.5262849014217625,1.1781587749282374,0.6666666666666666,4.1,0.11333333333333333,0.006666666666666667
CN,0.5577891789434086,0.4699794570459672,0.9466666666666667,3.9014084507042255,0.12,0.46
CN,3.1753128978440714,0.520486528410222,0.92,3.6884057971014492,0.12666666666666668,0.5733333333333334
CN,2.6351303879670693,1.4388839767872046,0.54,4.08641975308642,0.10666666666666667,0.0
CN,3.9741618803897008,1.2819889603516557,0.5666666666666667,4.070588235294117,0.12,0.0
CN,2.0236057993704972,0.8023277647364337,0.8933333333333333,3.955223880597015,0.12666666666666668,0.17333333333333334
CN,2.246965173523168,0.5177299796443047,0.92,3.6159420289855073,0.11333333333333333,0.52
CN,3.4924586733257783,1.5403339006034367,0.48,4.138888888888889,0.05333333333333334,0.0
CN,2.1508851598969096,1.1811547950504167,0.6066666666666667,3.791208791208791,0.12,0.006666666666666667
CN,1.989421077232774,0.5588135037766834,0.88,3.621212121212121,0.11333333333333333,0.46
CN,2.881140829998381,1.5905876874831537,0.5333333333333333,3.9875,0.08,0.0
CN,1.0646813448735069,1.3130242980337963,0.6266666666666667,4.542553191489362,0.1,0.05333333333333334
CN,1.865597844705738,0.6977168967133052,0.9133333333333333,3.846715328467153,0.06666666666666667,0.31333333333333335
CN,1.2708230726627359,0.9499742143908193,0.8466666666666667,3.7716535433070866,0.14666666666666667,0.21333333333333335
CN,2.7365569021759386,1.512869359709621,0.4866666666666667,4.0,0.12666666666666668,0.0
CN,3.6417775770271366,1.2485396308081467,0.6266666666666667,3.9680851063829787,0.12666666666666668,0.0
CN,1.5582000235224052,0.5048238080447041,0.9333333333333333,3.585714285714286,0.12,0.52
CN,3.5234505743313504,0.44512961041465404,0.9333333333333333,3.5428571428571427,0.06666666666666667,0.7333333333333333
