Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Antigua and Barbuda,ATG,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,0.2887,0.307,0.3227,0.3574,0.3474,0.2797,0.294,0.3274,0.3477,0.3593,0.3842,0.3461,0.3557,0.4099,0.3931,0.3991,0.4112,0.4151,0.4269,..
Antigua and Barbuda,ATG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.23269847041978,1.17905441578912,1.13038950169178,1.11203119991452,1.21464881302167,1.41518526297013,1.37701946118754,1.48400040236501,1.44123185699971,1.44568317612291,1.45850375317323,1.66091151055353,1.62679191195975,1.64671204635507,2.27894065728784,2.08080004808426,1.95566032307286,1.94326780682544,..,..
Antigua and Barbuda,ATG,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,141.546161057996,130.071549851721,132.025917905085,127.664323582144,130.655152659419,137.537783631991,94.289529886499,101.074960584779,117.703527768353,..,..,..
Antigua and Barbuda,ATG,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,20.4545454545455,..,..
Antigua and Barbuda,ATG,Real interest rate (%),FR.INR.RINR,9.66489579668665,5.81513271883767,5.43329381929374,8.85744858342285,9.24335140853384,9.67014410612039,7.41717719114798,12.5264773364625,8.14993534146264,6.84159391335869,10.0980953388989,8.9650908443246,7.42507921733794,7.84312471601152,6.84865145111171,2.35704800577082,0.500681463519473,1.71819620309383,0.324776917260695,..
Arab World,ARB,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.276306722390894,0.274534343780569,0.279013469125114,0.285116584515293,0.28858406481533,0.284811354634673,0.29377704315743,0.292337575222594,0.295243128167331,0.292831671705911,0.286194961403182,0.28614622300842,0.275974885160907,0.272482156685114,0.276857749276547,0.278114426739557,0.267028243779689,0.270348556906783,0.273426689958589,..
Arab World,ARB,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.722740934626434,0.71878148501725,0.731180876436754,0.752463327086927,0.76002684566322,0.752829195715926,0.764297860457124,0.760056814924586,0.767764815537097,0.759857268683281,0.742996263744353,0.744763516552492,0.720743784483382,0.720506981446603,0.740016205403987,0.741757385601573,0.711742711259998,0.714968069887748,0.724775138557046,..
Arab World,ARB,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,2114.3515,2161.5089,2280.2786,2329.7477,2438.144,2486.7931,2647.621,2683.5826,2759.8639,2821.1497,2897.3546,2942.8362,2957.9913,2989.9227,2904.0883,3027.3815,3131.147,3200.1842,3267.5948,..
Arab World,ARB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.59918260735862,5.60533067737075,5.08487649997185,6.14797951839261,5.69095013201033,5.12687606147852,4.65022581848911,4.7640741333166,4.97937287519455,5.61711463955109,5.42373027814235,4.9760123743283,4.62238947180673,4.79134395024651,5.60548271072935,4.87546801574335,4.33056895649595,4.96899737457755,5.38212011018352,..
Arab World,ARB,Trade (% of GDP),NE.TRD.GNFS.ZS,88.9408719600594,92.9395640965946,96.7573478237637,88.7840499830423,85.4722234406328,88.2778925699692,89.7697484348065,88.7552573164627,86.5625376235488,81.6833904367822,76.0430297374186,79.4530344876071,79.8820396126159,79.0696226380511,74.5045919856139,79.4584284528696,86.7932393179498,86.7466586209333,62.2097108772467,..
Arab World,ARB,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,95.5088694814484,95.8276882425737,96.2220025067089,96.2927837734051,96.3687473157329,96.4540392340735,96.5559261306022,96.5048339478094,96.7031389779189,96.7870527693813,96.8468046043994,96.8847409100606,96.8055919539957,96.6322077601741,96.3176171089859,96.1222182784702,95.8392833423507,..,..,..
Arab World,ARB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Agricultural land (% of land area),AG.LND.AGRI.ZS,36.5037353038114,36.5167350832833,36.4446207373679,36.417963868592,36.4665491390722,36.4871185243823,39.8188551016344,39.8705697485443,39.8379996213891,39.8708634110015,39.9363858970886,39.9852153767825,39.9708602889899,39.9077871346411,39.9687286082438,39.9673366228113,40.8754671298261,..,..,..
Arab World,ARB,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.164921451927162,0.161088837936424,0.160297644141658,0.156688664156901,0.153069103330227,0.150521798643526,0.155375926718243,0.155215528547608,0.156617676154761,0.157401882650958,0.159063528793271,0.152498454795404,0.155323571914382,0.153027003582194,0.155799055079082,0.155804346573759,0.154368641472834,0.153134193775544,0.149808398521339,..
Argentina,ARG,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.345635686897141,0.337603450012121,0.335945298161485,0.328381744351758,0.320796015642881,0.315457477843001,0.325630562495036,0.325294406517529,0.328232970577366,0.329876478731187,0.333358889291288,0.319600073598922,0.325520839421516,0.320707784699243,0.326517337744315,0.326528427444146,0.323519534950528,0.320932429556987,0.313962362814705,..
Argentina,ARG,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,342.6815,354.3631,357.0159,333.4521,337.3105,343.8255,351.3252,360.0237,359.8127,366.0408,369.1827,372.6964,372.5105,369.602,354.1583,371.3182,383.5354,377.6745,374.3446,..
Argentina,ARG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.93557229126392,7.45235394606923,7.3189545972436,5.2736234689014,7.13216745078964,6.99873377022519,5.7817442068501,6.05291843670451,6.71270351428559,5.1566859021408,6.26456582010254,5.23162237725058,4.53787889681146,5.3185559967348,6.35703367575527,7.29128249622041,6.54156940484837,5.8467786039069,5.80601710915959,..
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,40.4334798719151,40.945170618571,40.4026733790382,34.0571269054879,34.9710132635696,35.2061549999644,30.5265423717108,29.3339290021037,28.4067936452275,22.4862260889792,26.0938878488799,25.2896011376779,30.7625359549926,32.6306150458499,30.203698807416,33.078689567466,31.5801792606256,26.6769512482215,27.929760849367,..
Argentina,ARG,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,91.3111577484447,89.0822082089819,92.1748284131746,96.1456734325114,93.3868831109177,91.9428841304471,89.9402874146777,89.9321041467291,92.3836622192159,56.2877376502912,0,0,0,0,0,0,0,0,..,..
Argentina,ARG,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.19986198568101,..,..,..,..,..,..,..
Argentina,ARG,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.5533947944415,47.4910932549905,46.4235627710848,45.4302094866426,46.1389123357048,45.7919603608739,45.5813044224958,44.9219312381015,44.1959177327355,44.1239360687546,43.4324236577764,42.9825761047104,42.3613927774063,42.605848671205,43.0004859885482,43.1097420606645,43.4276443440799,42.4367915620695,..,..
Argentina,ARG,Real interest rate (%),FR.INR.RINR,..,..,..,..,-8.56602872006595,-7.77340523607891,-6.74819555440488,-5.48583918237899,-11.6006987702161,-1.31470878459509,-7.00603984304116,0.455892832330463,4.56440909873515,12.1039696489828,-7.63517421630372,-11.8618379621172,-9.81968419782897,-17.2542810000345,-47.4304580263773,..
Armenia,ARM,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.149252922984715,0.152192033638951,0.156019059495831,0.14476275823296,0.135262686885413,0.147371362430416,0.158932024519075,0.149059742597709,0.150894766711787,0.14257359772269,0.136151330181803,0.134058463419068,0.133309478998089,0.133742019847753,0.155105725490298,0.158240664855423,0.146385715366354,0.130376858652382,0.123029449497809,..
Armenia,ARM,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.557203448398222,0.568175981190304,0.582463353001316,0.540440391209651,0.504973933273518,0.550179049758248,0.593338276745229,0.556482251280938,0.563332916204683,0.532267634783671,0.508291490472684,0.500478225888557,0.497682054839975,0.499296852380859,0.579053618389455,0.590757235242211,0.546499350010896,0.486733752208487,0.459303792139029,..
Armenia,ARM,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,7.1893,8.1344,8.6114,7.3396,7.0714,7.698,8.5676,8.6111,8.9685,8.8965,8.7313,8.9353,9.0795,9.5603,10.2818,10.908,11.2215,10.726,10.7806,..
Armenia,ARM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,17.9126819526397,18.4347628834968,18.0720363470662,17.2231200318056,16.39047353385,14.9942601242776,13.9423116554146,11.5256107379588,11.3498051554549,11.3435484176857,10.1467039255683,8.10223799188799,7.80588621754673,..
Armenia,ARM,Trade (% of GDP),NE.TRD.GNFS.ZS,61.0301379818566,56.9750470853147,54.5423279613666,57.2742357441995,64.642975973633,69.4355736620453,75.9616759606704,77.5550481598824,75.778866962639,71.6820743427575,76.0779674593548,87.202376539837,92.473107021212,97.847004865327,70.1213571368789,79.2489057647112,103.878629213508,123.418750077627,150.064726588742,..
Armenia,ARM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,67.4895371062125,70.5448602062673,73.2776039939887,68.1993569561864,67.395053608524,71.5420020719725,77.3222424600036,75.4886876703517,69.982208305614,63.48193418408,0,0,0,0,0,0,0,..,..,..
Armenia,ARM,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,8.76224094739239,8.82470460642731,8.90667886550778,8.9217202084407,8.94524495677233,9.10429303339026,9.17409387997623,9.16221033868093,9.1985482239543,9.22645673048249,9.23187022900763,9.22975956088539,9.23508018839802,9.2546213476446,9.28520286396181,9.30786591991975,9.43187318489835,9.45348907583369,..,..
Armenia,ARM,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.6930101861609,61.5349490691956,61.4260625219529,61.3382507903056,60.9413417632596,59.6452406041447,59.1148577449947,59.1148577449947,59.0340709518792,58.8935721812434,58.8970846505093,58.872497365648,58.9146469968388,58.9041095890411,59.4380831430972,59.3969093973882,58.6134209413894,58.5933621376878,..,..
Armenia,ARM,Real interest rate (%),FR.INR.RINR,11.3814924574335,12.6947444611314,10.4349146525184,15.8708814402684,10.6076357898925,12.9197578932998,11.2811932906832,12.2168430436348,13.7812486601176,16.1800096730379,17.0423595080455,11.9973399575166,9.73397739946579,10.9595785635957,9.63911034033596,4.5475881609954,3.45742932246251,9.00575934552439,11.5859080483725,..
Aruba,ABW,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.110649332592318,0.115910774062949,0.112926823883575,0.138772743711928,0.139635819860772,0.0813360913362034,0.106139334074609,0.10966088736123,0.115531231927095,0.116913915786614,0.121206638126248,0.112699949319207,0.108771402886364,0.11766237184595,0.14829947752,0.134204914508049,0.128020427963067,0.119215255882137,0.115541074319181,..
Aruba,ABW,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.147732603890345,0.154757376932012,0.150773378840472,0.185281359564151,0.186433689034534,0.108595255677073,0.141711114117627,0.146412888855735,0.154250634173586,0.156096713875454,0.161828109033063,0.150470469013857,0.145225300512332,0.157096009216444,0.19800090480734,0.179182657596361,0.170925488035463,0.159169330372848,0.154263775167547,..
Aruba,ABW,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,0.4877,0.5228,0.5153,0.5507,0.5289,0.3409,0.4057,0.4405,0.4699,0.4915,0.5151,0.4967,0.495,0.54,0.5191,0.5383,0.5675,0.5695,0.5887,..
Aruba,ABW,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0175077037289373,0.0178385963799542,0.0169973987102413,0.0199068534264945,0.0204920878910203,0.0203949029261921,0.0214687486582032,0.0178174631618829,0.0148129732019303,0.0125197907912791,0.018611754127868,0.023918578557175,0.0222530069695395,0.0184243247340194,0.0217006023554796,0.0299985466651702,0.0342144315332219,..,..,..
Aruba,ABW,Trade (% of GDP),NE.TRD.GNFS.ZS,141.042626734626,139.972309491093,139.110149824701,137.556575933708,135.464654677581,154.437786862887,156.645197205944,155.731904417046,156.491052766236,140.493001133496,136.887263320827,138.716620095236,138.824972245657,137.9619293134,122.723738046404,139.917797708768,160.634546418015,159.018596924652,160.365278789947,..
Aruba,ABW,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,..,..
Aruba,ABW,Real interest rate (%),FR.INR.RINR,5.81310509823675,4.97600231726435,5.9825479431511,8.84604657019821,11.6661307585963,4.80197433814387,8.20087500684476,10.7097087655441,6.37347405601159,4.42635752603564,7.46758040290235,6.14327999866008,3.26873379730582,4.74304972808446,10.0595630604302,4.72220080025861,1.7364622447006,-1.22215389191863,..,..
Australia,AUS,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.376364700489031,0.372390931886159,0.362624227871427,0.360922029843323,0.357436771431834,0.347011759278154,0.33423071487015,0.319578137782547,0.304336651612312,0.301037158206247,0.298800709886252,0.293959188821674,0.284381797563315,0.277365885937409,0.267276531899706,0.256804183609076,0.242057517027223,0.233330798489575,0.233771537112909,..
Australia,AUS,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.36916139256275,0.365263678592093,0.355683901184324,0.354014281813389,0.350595728354591,0.340370242279155,0.327833816450871,0.313461677524814,0.298511900747079,0.295275556905715,0.293081912349965,0.28833305397935,0.278938966038956,0.272057333137275,0.262161080960125,0.251889164722103,0.237424737096607,0.228865040707239,0.229297343959205,..
Australia,AUS,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,584.4288,592.2353,590.4227,597.6317,598.7525,610.735,614.8511,604.925,597.2003,600.7502,595.9681,612.9425,608.0656,605.154,579.5474,576.1891,571.7808,587.5131,591.454,..
Australia,AUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.74011319183189,2.21281034154067,2.35417910776003,2.31423570641201,2.21824837320556,2.30485962261499,2.27317856495351,2.29076813252161,2.22695769265967,2.37664391487055,2.41300232330254,2.72098319651067,2.47191752630847,2.12424911197662,2.01512715396535,2.30537875480088,2.67242699950618,2.57169831894523,2.03565265249391,..
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,41.4878923489153,41.9297451276561,42.7522207880308,45.5936120867789,40.3905070860606,41.7219860149689,43.0198495527558,41.100511881056,42.2993095385282,41.4947506939901,40.813402217321,42.0354135251854,43.5732253645218,46.0016827052171,44.499564103879,40.2022359390595,45.6946418805752,49.044339318428,47.1453811065195,..
Australia,AUS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,94.3348375489683,94.5279081721256,94.5650942930512,95.8145618949755,94.9191122643155,95.193382300112,95.0858882901384,92.6074388252159,92.1303249972753,92.4085902645688,0,0,0,0,0,0,0,0,..,..
Australia,AUS,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.62203458570933,0.482734642800212,0.475483446702698,0.458287031856284,0.489143719511547,0.495555650924844,0.553121350845829,0.639634187344496,0.630650360688312,0.61734636719053,0.626674683743819,0.603490239002574,0.640298694604271,0.539344565310351,0.427517391609866,0.535047686640863,0.535047686640863,0.535453227882219,..,..
Australia,AUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,53.27857542663,51.8536766332999,50.6733660492301,50.0184840477461,48.9920987204353,51.5628132199992,50.3854314463116,48.3937102169923,48.7383986566523,45.3144240657095,44.5399257932247,48.3406179391109,46.6580950127535,47.1237724290889,46.2524798427461,47.2592374954823,47.2592374954823,47.2234443228177,..,..
Australia,AUS,Real interest rate (%),FR.INR.RINR,2.37921843259392,3.05876012508835,4.15102038072407,0.980313225386648,6.04356005483096,1.44878757207191,5.08629843609618,6.31873407967246,4.46963335705945,6.24156802765539,6.13556882319326,1.54300485864138,3.35275994582846,1.56982320729507,..,..,..,..,..,..
Austria,AUT,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.161923565267043,0.150392222612233,0.147843709830673,0.138707428061565,0.147732343173514,0.14039424597429,0.133397769427765,0.134872563915054,0.126779040177517,0.127875567799504,0.125988877359595,0.127389540449087,0.119274752385159,0.119877242812411,0.117058491901995,0.117395014860275,0.105466605477182,0.0992247042492063,0.0991217226953253,..
Austria,AUT,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.224740147720322,0.208735339233171,0.205198157118571,0.192517548764761,0.205043586911697,0.194858750345014,0.185148062651134,0.187194988497806,0.175961665433604,0.17748357967344,0.174864967073918,0.176809003009143,0.16554616634174,0.166382386736204,0.162470130388903,0.162937203969146,0.14638129079861,0.137717908160528,0.137574975971544,..
Austria,AUT,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,93.9886,91.0048,90.5976,82.997,89.121,87.33,83.9774,84.4903,80.8206,82.2617,82.7008,84.8577,81.7926,83.1342,76.9727,80.0781,76.0792,71.5963,70.9999,..
Austria,AUT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.32751796800624,1.46196340335606,1.38504114785417,1.17655306368833,1.29288595990855,1.46130648071081,1.41768134316306,1.27784992108872,1.27555801772568,1.14362854172989,1.14928264077268,1.19990203076681,1.10911414021412,1.04463413653499,1.07138113272871,1.2152388657488,1.34649596457301,1.24176172038934,1.21663375792448,..
Austria,AUT,Trade (% of GDP),NE.TRD.GNFS.ZS,98.7857253161241,101.36495843546,102.7437043613,87.6004931021953,99.6448825546716,105.775098372378,105.840791389706,104.985374015367,104.49673998926,103.11758174626,101.573494597172,105.556066755438,108.377969971828,108.207284904426,99.9482141095975,111.032932124165,123.579578652902,115.152914822732,108.825777834405,..
Austria,AUT,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,74.2204369851838,72.8017498397423,71.6302365847181,69.4461637596758,70.0277214977251,69.0541377521327,67.0885233807915,66.1562846912885,65.0375293839374,65.7446718554832,0,0,0,0,0,0,0,0,..,..
Austria,AUT,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,1.55471538108194,..,..,0.952792170408751,..,..,1.91908408187307,..,..,1.43062052228884,..,..,..,..,..,..,..,..,..
Austria,AUT,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.4558894813379,34.2959282598158,34.0450799806108,33.8705768298594,33.6791080950073,33.413717886573,33.1459040232671,32.9180804653417,32.8914202617547,32.9429229277751,32.3578526417838,32.1694134755211,32.1477217644207,32.1280901599612,31.5398121667475,31.5376684440136,31.4765838584586,31.4743456131847,..,..
Austria,AUT,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.281523091211033,0.203180160241479,0.20474835648912,0.162532351641986,0.147641694215673,0.165955190156387,0.177871936718703,0.172897086541143,0.175853432852564,0.173015594796725,0.177928357348367,0.176677238981021,0.176794071948585,0.183530230602298,0.183414480822389,0.183556246867593,0.185874638090957,0.192920741086628,0.17268107838327,..
Azerbaijan,AZE,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,1.05836612623025,0.763841424859958,0.769736947606053,0.61102886677766,0.555048494618791,0.623896785794944,0.668696950648815,0.649994353684743,0.661108528298108,0.650439877079809,0.668909060010785,0.664205569102786,0.66464479437118,0.689968905829798,0.689533752728687,0.690066712136914,0.698782539771524,0.725271865035994,0.649182286311161,..
Azerbaijan,AZE,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,46.2181,46.6283,51.1419,45.5049,44.485,46.9238,50.0286,51.2625,53.0942,52.9715,52.6987,52.4259,53.1365,55.9433,54.3338,56.5961,59.2363,60.9918,58.2798,..
Azerbaijan,AZE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.09103711685568,6.54008215652051,5.57089184098542,6.12193306461806,5.54456611326975,5.07622595138436,5.13976950772418,5.3662644804235,5.31940671805552,6.17763883780802,5.60511177455763,5.60736901068842,5.21238076212356,5.69538024963307,6.7389474235341,5.72598365721349,4.61220830811053,5.51058894617326,5.65717090005303,..
